PROP_ID,SPID,CITY,PRICE,PRICE_SQFT,AREA,TOTAL_LANDMARK_COUNT,PROP_HEADING,DESCRIPTION,PROPERTY_TYPE,FURNISH,FACING,AGE,TOTAL_FLOOR,BEDROOM_NUM,PROP_NAME,BALCONY_NUM,FLOOR_NUM,LATITUDE,LONGITUDE,BHK_BED,LOCALITY_NAME,BUILDING_NAME,SOCIETY_NAME,ADDRESS,TRANSPORATION,ACCOMODATION,LEISURE,EDUCATION,HEALTH,OTHER,AMENITIES_SCORE,FEATURES_SCORE
j68796212,68796212,gurgaon,16900000.0,82843.0,1836.0,46.0,3 bhk independent builder floor in sector 46 gurgaon,"carefully laid out in the prime location of gurgaon, this elegant 3 bhk builder floor in sector 46 gurgaon is a well-suited property for you. this spacious builder floor provides you 3 bedrooms, 3 bathrooms and 2 balconies. this is a semi-furnished builder floor. this property spans over carpet area of 204 sq.yards. you can find this spectacular builder floor on the 2nd floor of 4 storey building. this ready to move apartment is the residence you have been looking for. this builder floor is owned under freehold contract. you can purchase this builder floor at an attractive price of 1.69 crore. owner might be open for negotiation.  additional details :  the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Semifurnished,North-West,0-1 Year Old Property,mid rise,3.0,,2.0,low rise,28.432959,77.06034,3.0,sector 46 gurgaon,,,343,0.0,4.0,2.0,0.0,20.0,1.0,53,18
w71019540,71019540,gurgaon,17000000.0,9189.0,1850.0,45.0,3 bhk independent builder floor in sector 57 gurgaon,"sector 57 gurgaon, haryana 8800 and 561288 gorgeous beautiful maintained 3bhk and 4 bhk luxurious builder floor in sector 57 gurgaon. the house features wooden cabinets & modular fittings in the kitchen. 3 spacious bedroom with a large closet, vitrified flooring, acoustical ceiling and an adjoined suited bathroom with over-sized shower. property rest upon 36 ft. wide road enclosed by gated lane. personnel stilt car parking available the home close to many amenities like grocery, stores, bank, atm, schools & community centre. additional details :all huda sector floor available ....................",independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,3.0,,2.0,low rise,28.4234414,77.0765927,3.0,sector 57 gurgaon,,,,0.0,4.0,4.0,0.0,15.0,5.0,61,29
b68768516,68768516,gurgaon,17000000.0,64638.0,2367.0,45.0,3 bhk independent builder floor in sector 57 gurgaon,263 sq.y builder floor in huda sector 57 with full roof right.  stilt parking  lift till 4th floor  near garden  north facing  good location,independent/builder floor,Semifurnished,North,0-1 Year Old Property,mid rise,3.0,huda flats,2.0,mid rise,28.4248528,77.0821318,3.0,sector 57 gurgaon,huda flats,huda flats,0000,0.0,4.0,4.0,0.0,10.0,5.0,61,20
l70525910,70525910,gurgaon,17000000.0,54662.0,2799.0,46.0,3 bhk independent builder floor in uppals southend,"gated ground floor in s block , front and back lawns as garden, separate servant qtr.  old spacious floor and will need renovation   interested buyers pls call for visit and deal. location is superb and its bang on sohna main road and is accessible from all places of gurgaon easily",independent/builder floor,Unfurnished,South,10+ Year Old Property,low rise,3.0,uppal southend,2.0,low rise,28.409324,77.045716,3.0,uppals southend,uppal southend,uppal southend,s block,0.0,4.0,1.0,0.0,22.0,2.0,16,5
s64144758,64144758,gurgaon,17000000.0,7391.0,2300.0,9.0,4 bhk independent builder floor in sector 67a gurgaon,"freehold property by one of the most renowned builder of gurugram/gurgaon. the most trusted brand and well known name in terms of quality and service.   what you get: * ultra luxury builder floors * best in class quality * smart homes * visitor camera * state of the art designs and interiors * 100% power backup * rooftop solar panel (first time ever in gurugram/gurgaon) * excellent strategic location * gated society with all amenities like swimming pool, clubhouse, children play area (separate), parks, visitor parking etc. * secured society with cctv surveillance. * close to well known schools like delhi public school, st. xavier's, d.a.v. public school, r.p.s. public school, g. d. goenka etc. * close to hospitals like park hospital, medanta hospital, paras hospital etc. * 100% lowest price guarantee * book early and get a chance to decide interior of your taste.  additional details :  the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance.",independent/builder floor,Semifurnished,South-West,1-5 Year Old Property,mid rise,4.0,ansal api versalia,2.0,mid rise,28.381418,77.064078,4.0,sector 67a gurgaon,ansal api versalia,ansal api versalia,,3.0,0.0,1.0,1.0,2.0,2.0,100,58
g69957890,69957890,gurgaon,17000000.0,66147.0,2313.0,46.0,3 bhk independent builder floor in sushant lok phase 2,"we deal in all kinds of builder floors in dlf, sushant lok, and huda sectors, 1st floor also available.",independent/builder floor,not available,North-East,0-1 Year Old Property,mid rise,3.0,,2.0,low rise,28.4223708,77.0893964,3.0,sushant lok phase 2,,,,3.0,6.0,1.0,0.0,8.0,4.0,63,20
w70626416,70626416,gurgaon,17000000.0,49707.0,3078.0,47.0,3 bhk independent builder floor in sector 50 gurgaon,"fully gated society very prime location beast price in market near huda city best 3 bhk/ground independent floor for modern-day lifestyle is now available for sale. grab this 3 bhk property for sale in one of gurgaon's top location, sector 51. it is situated on floor 3. the total number of floors in this independent floor is 3. the property price of this unit is rs 1.20 cr. monthly maintenance costs rs 2500. the built-up area is 342sqyd. there are 3 bedrooms and 3 bathroom. this property in sector 51, gurgaon has lift facility as well. it is a safe premise with cctv facility. other amenities include provisions for gym, garden, sports facility, swimming pool, intercom, clubhouse, community hall. this property also enjoys power backup facility. regular water supply is provided. it has a dedicated sports facility facility as well. kids have their own kids area. this is a gated community. it is an ideal location for young families with kids, as this property is close to presidium school gurgaon, ritz fitness, and gd goenka public school. healthcare facility is also close at hand with park hospital, park hospital, and park hospital nearby aman singh",independent/builder floor,Semifurnished,South-East,10+ Year Old Property,low rise,3.0,mayfield gardens,2.0,low rise,28.424305,77.061575,3.0,sector 50 gurgaon,mayfield gardens,mayfield gardens,b-block,0.0,3.0,3.0,0.0,20.0,3.0,92,38
p65627240,65627240,gurgaon,17000000.0,9259.0,1836.0,47.0,3 bhk independent builder floor in sector 57 gurgaon,"3 bhk independent floor for sale in gurgaon. this property is in sector 57, which is a coveted investment location. this tastefully designed 3 bhk unit is among gurgaon's best properties. contact now for more details. this property in gurgaon is on floor 1. the total number of floors in this independent floor is 4. the price of the independent floor is rs 1.50 cr. it is best suited for all kinds of families.    additional details :  piped gas facility is available. the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Unfurnished,North-East,0-1 Year Old Property,mid rise,3.0,,2.0,low rise,28.423489,77.08515,3.0,sector 57 gurgaon,,,,2.0,5.0,2.0,0.0,10.0,5.0,20,9
m70898248,70898248,gurgaon,17000000.0,12762.0,1332.0,45.0,3 bhk independent builder floor in sector 57 gurgaon,"located at prime location  well connectivity to faridabad ,golf course road  spacious rooms  airy rooms  well constructed",independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,3.0,sushant lok2 ,3.0,low rise,28.4234414,77.0765927,3.0,sector 57 gurgaon,sushant lok2 ,sushant lok2 ,000,0.0,4.0,4.0,0.0,15.0,5.0,60,23
v70010644,70010644,gurgaon,17000000.0,56666.0,2700.0,47.0,3 bhk independent builder floor in sector 56 gurgaon,corner property 2 side open on 18 metre wide road  ground plus 2 made . property in first floor.  good interiors   no lift and no stilt   call for visit and deal,independent/builder floor,Semifurnished,North-West,5-10 Year Old Property,low rise,3.0,sector 56,3.0,low rise,28.4256506,77.099613,3.0,sector 56 gurgaon,sector 56,sector 56,corner plot,3.0,7.0,1.0,0.0,7.0,4.0,14,7
v70360758,70360758,gurgaon,17000000.0,9550.0,1780.0,32.0,3 bhk independent builder floor in sector 22 gurgaon,"3 bhk top floor available for sale with silt parking & complete wood work,fully developed area,walking distance from main road & market.",independent/builder floor,Semifurnished,South-West,1-5 Year Old Property,low rise,3.0,,2.0,low rise,28.5068253,77.0636419,3.0,sector 22 gurgaon,,,,0.0,2.0,3.0,0.0,5.0,3.0,39,23
j70801182,70801182,gurgaon,17000000.0,12791.0,1329.0,45.0,3 bhk independent builder floor in sector 57 gurgaon,spacious room  good quality of material used  located at prime location  new building,independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,3.0,g block,3.0,low rise,28.4234414,77.0765927,3.0,sector 57 gurgaon,g block,g block,003,0.0,4.0,4.0,0.0,15.0,5.0,70,29
r69807948,69807948,gurgaon,17000000.0,9189.0,3420.0,45.0,4 bhk independent builder floor in sector 57 gurgaon,"4 bhk builder floor in sector 57 gurgaon available for sale. this property has 4 bedrooms, 3 bathrooms and more than 3 balconies. the furnishing status of the builder floor is semi-furnished. this property spans over super built up area of 3420 sq.ft. this beautiful property resides at 1st floor of 2 floors building. it is 10 years old ready to move property. the nature of ownership of this builder floor is freehold. asking price for this spacious builder floor is only 1.64 crore and it is negotiable.  additional details :  the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Semifurnished,South-West,10+ Year Old Property,low rise,4.0,private builder floor,4.0,low rise,28.41833,77.08609,4.0,sector 57 gurgaon,private builder floor,private builder floor,sushant lok 2,2.0,6.0,3.0,0.0,7.0,5.0,71,42
