PROP_ID,SPID,CITY,PRICE,PRICE_SQFT,AREA,TOTAL_LANDMARK_COUNT,PROP_HEADING,DESCRIPTION,PROPERTY_TYPE,FURNISH,FACING,AGE,TOTAL_FLOOR,BEDROOM_NUM,PROP_NAME,BALCONY_NUM,FLOOR_NUM,LATITUDE,LONGITUDE,BHK_BED,LOCALITY_NAME,BUILDING_NAME,SOCIETY_NAME,ADDRESS,TRANSPORATION,ACCOMODATION,LEISURE,EDUCATION,HEALTH,OTHER,AMENITIES_SCORE,FEATURES_SCORE
z70688968,70688968,gurgaon,50000.0,31.0,1600.0,47.0,3 bhk independent builder floor in sushant lok phase 1,"this beautiful 3 bhk builder floor for rent in sushant lok phase 1 in sushant lok 1 builder floors, gurgaon is now available. the rent of this property is  50,000. electricity & water charges to be paid to respective authorities on time. this builder floor will be available from tue, 08 aug 2023, for families, single men and single women only. this 3 bhk builder floor consists of 3 bathrooms & 2 balconies space. the entire set up is built on super built up area of 1600 sq.ft. the building has ample parking space for each floor owners - 1 covered parking. this floor is on the 1st floor in a tower of 3 floors. this floor is actually just 1-5 years old.",independent/builder floor,Semifurnished,not available,1-5 Year Old Property,low rise,3.0,sushant lok 1 builder floors,2.0,low rise,28.4572434,77.0782527,3.0,sushant lok phase 1,sushant lok 1 builder floors,sushant lok 1 builder floors,,1.0,10.0,0.0,2.0,13.0,3.0,0,0
u70975772,70975772,gurgaon,50000.0,28.0,1750.0,45.0,3 bhk independent builder floor in sector 50 gurgaon,"this builder floor for rent in sector 50 gurgaon is now available at a monthly rent of  50,000. tenants would be required to pay society charges additionally like 1200 monthly maintenance etc. booking amount of  20000 needs to be paid to finalise the property. electricity & water charges to be paid by tenant directly. we are ready to rent out this builder floor on any agreement type from fri, 01 sep 2023 to family only. floor has attached 3 bathrooms & 2 balconies with 3 rooms. the floor is spread over built up area of 1750 sq.ft. pooja room space available separately. the building has ample parking space for each floor owners - 1 covered parking and 1 open parking. this floor is on the 2nd floor in a tower of 3 floors. this floor is actually just 5-10 years old. this property has basic facilities such as water storage. other highlights are waste disposal, pet friendly and in a gated society. this property faces west direction. flooring done in the premises is high quality marble.",independent/builder floor,Semifurnished,West,5-10 Year Old Property,low rise,3.0,unitech south city 2,2.0,low rise,28.417831,77.052274,3.0,sector 50 gurgaon,unitech south city 2,unitech south city 2,,0.0,4.0,2.0,0.0,20.0,2.0,25,12
v70177758,70177758,gurgaon,51000.0,23.0,2200.0,43.0,3 bhk independent builder floor in dlf phase 3,"explore this spacious builder floor for rent in dlf phase 3, gurgaon at a most competitive price of  51,000 negotiable per month. the rent is exclusive of charges like 3000 monthly maintenance. to book this floor, you need to pay  10000 booking amount immediately. rent excludes electricity & water charges. ready to occupy from tue, 11 jul 2023 to families, single men and single women on any agreement type. tenants need to serve a prior notice of 1 month. this semi-furnished floor comes with 3 bathrooms & 3 balconies. this property is built on a carpet area of 2200 sq.ft. additional space available to use as store room. premises has 2 covered parking and 1 open parking. this property is on 1st floor in a 2 floors building. this property is well-maintained and is 0-1 year old. property is loaded with features like water purifier and internet/wi-fi connectivity. besides this, this builder floor is bank attached property, corner property and in a gated society. this builder floor is north-east facing. all units in the premises have marble flooring.",independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,low rise,3.0,cyber city,3.0,low rise,28.494533,77.090266,3.0,dlf phase 3,cyber city,cyber city,w-block,5.0,8.0,0.0,0.0,17.0,1.0,29,14
a70246154,70246154,gurgaon,52000.0,282.0,1656.0,45.0,3 bhk independent builder floor in sector 57 gurgaon,"carefully laid out in the prime location of gurgaon, this spacious 3 bhk builder floor for rent in sector 57 gurgaon is now available for  52,000 monthly. we are ready to rent out this builder floor on any agreement type from sat, 15 jul 2023 to family only. property has 3 bathrooms attached & 3 balconies. the floor is spread over carpet area of 184 sq.yards. servant room space available separately. the building has ample parking space for each floor owners - 1 covered parking. this builder floor is on the top floor. this builder floor is 0-1 year old. fresh construction makes this floor stand out of the other option. property is loaded with features like water storage and water purifier. besides this, this builder floor is waste disposal, rain water harvesting, corner property, pet friendly, wheelchair friendly and in a gated society. this builder floor is east facing. all units in the premises have polished concrete flooring.",independent/builder floor,Semifurnished,East,0-1 Year Old Property,mid rise,3.0,,3.0,mid rise,28.4234414,77.0765927,3.0,sector 57 gurgaon,,,,0.0,4.0,4.0,0.0,15.0,5.0,43,12
q69342860,69342860,gurgaon,52000.0,33.0,1550.0,13.0,3 bhk independent builder floor in sector 65 gurgaon,flat available for rent in emmar emerald hills sec 65 extension road gurgaon it has 3 bhk with utility and modular kitchen along with nice fittings and modular kitchen as well as terrace.,independent/builder floor,Semifurnished,North-East,1-5 Year Old Property,low rise,3.0,emaar emerald hills,3.0,low rise,28.4056704,77.070837,3.0,sector 65 gurgaon,emaar emerald hills,emaar emerald hills,b 302,3.0,2.0,4.0,2.0,1.0,1.0,134,63
n70876132,70876132,gurgaon,52000.0,32.0,1600.0,45.0,3 bhk independent builder floor in sector 57 gurgaon,"this beautiful 3 bhk builder floor for rent in sector 57 gurgaon in huda flats, gurgaon is now available. the rent of this property is  52,000, but it is negotiable. rent excludes electricity & water charges. the builder floor will be available from fri, 18 aug 2023 for family on any agreement type. this semi-furnished floor comes with 3 bathrooms & 2 balconies. this property is built on a carpet area of 1600 sq.ft. additional space available to use as study room. the building has ample parking space for each floor owners - 2 covered parking and 1 open parking. this builder floor is on the 2nd floor. this builder floor is 1-5 years old.",independent/builder floor,Semifurnished,North-East,1-5 Year Old Property,low rise,3.0,huda flats,2.0,low rise,28.4234414,77.0765927,3.0,sector 57 gurgaon,huda flats,huda flats,,0.0,4.0,4.0,0.0,15.0,5.0,26,7
a66102728,66102728,gurgaon,55000.0,25.0,2200.0,47.0,3 bhk independent builder floor in sector 38 gurgaon,"its 3bhk brand new semifunished builder floor available for rent in sector-38.wood wotk, lights,fans,geyser ,lift here",independent/builder floor,Semifurnished,not available,1-5 Year Old Property,mid rise,3.0,,2.0,low rise,28.4357613,77.0406147,3.0,sector 38 gurgaon,,,,0.0,4.0,3.0,0.0,22.0,2.0,20,7
t69961158,69961158,gurgaon,55000.0,110.0,4500.0,47.0,4 bhk independent builder floor in sushant lok phase 1,4 bhk +2 bath available for rent the kitchen has been built with modular fittings. no power backup available. the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,Semifurnished,North-East,1-5 Year Old Property,mid rise,4.0,,2.0,low rise,28.4572434,77.0782527,4.0,sushant lok phase 1,,,cvbnm,1.0,10.0,0.0,2.0,13.0,3.0,118,47
a70536628,70536628,gurgaon,55000.0,275.0,1800.0,46.0,1 bhk independent builder floor in sushant lok phase 1,"available for rent builder floor, 1 bhk fully furnished, sushant lok 1 , near by market distance 200 mtr, near by metro dlf phase 1 rapid metro new building and newly property, prime location.",independent/builder floor,Furnished,North-East,1-5 Year Old Property,mid rise,1.0,sushant lok 1 builder floors,1.0,low rise,28.455618,77.083076,1.0,sushant lok phase 1,sushant lok 1 builder floors,sushant lok 1 builder floors,,2.0,6.0,0.0,2.0,10.0,3.0,20,7
y69218196,69218196,gurgaon,55000.0,110.0,4500.0,46.0,4 bhk independent builder floor in uppals southend,address.......uppal southend sector 49 s blook 500 sq.yd available for rent 4 bhk 4 bathroom  very nice location and sohna road and dav public school and sai dham tempal and omaxe mall and sapphire mall and other places,independent/builder floor,Unfurnished,South-East,5-10 Year Old Property,low rise,4.0,uppal southend,3.0,low rise,28.4107213,77.0465652,4.0,uppals southend,uppal southend,uppal southend,,0.0,4.0,1.0,0.0,21.0,2.0,44,7
y70769348,70769348,gurgaon,55000.0,12.0,4500.0,46.0,3 bhk independent builder floor in nirvana country,"available second floor for rent in nirvana country woodstock floors 502 sq yard 3 bedrooms 4 bathrooms, semi furnished,nirvana country, sector 50 ,excellent location, market and schools at walking distance, excellent society , parks, gated society",independent/builder floor,Semifurnished,North-East,5-10 Year Old Property,low rise,3.0,woodstock floors,2.0,low rise,28.409065,77.059642,3.0,nirvana country,woodstock floors,woodstock floors,w block,0.0,4.0,2.0,0.0,21.0,2.0,126,55
s68896564,68896564,gurgaon,55000.0,183.0,2700.0,3.0,3 bhk independent builder floor in dlf phase 2,available for rent 3bhk fully furnished first floor fully furnished in dlf phase 2 gurgaon,independent/builder floor,Furnished,North,5-10 Year Old Property,low rise,3.0,dlf builder floors,2.0,low rise,28.4889627,77.0866646,3.0,dlf phase 2,dlf builder floors,dlf builder floors,k block,2.0,0.0,0.0,0.0,0.0,1.0,6,0
b70180092,70180092,gurgaon,55000.0,26.0,2100.0,43.0,3 bhk independent builder floor in dlf phase 3,"this builder floor for rent in dlf phase 3, gurgaon is now available at a monthly rent of  55,000 negotiable. tenants would be required to pay society charges additionally like 4000 monthly maintenance etc. booking amount of  20000 needs to be paid to finalise the property. electricity & water charges to be paid by tenant directly. we are ready to rent out this builder floor on any agreement type from tue, 11 jul 2023 to families, single men and single women only. floor has attached 3 bathrooms & 2 balconies with 3 rooms. the floor is spread over carpet area of 2100 sq.ft. store room space available separately. parking will not be a problem as the builder has provided 1 covered parking and 1 open parking for each floor. this floor is on the 1st floor in a tower of 4 floors. this floor is actually just 0-1 year old. property features - water purifier, water storage and security / fire alarm. this property is waste disposal, bank attached property, corner property and in a gated society. this floor is north-east facing. marble flooring is used in this builder floor.",independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,3.0,cyber city,2.0,low rise,28.494533,77.090266,3.0,dlf phase 3,cyber city,cyber city,v-block,5.0,8.0,0.0,0.0,17.0,1.0,49,19
q70589408,70589408,gurgaon,55000.0,29.0,1836.0,45.0,3 bhk independent builder floor in sector 57 gurgaon,3 bhk builder floor brand new construction available for rent in sector 57 one of the largest and well connected sector of gurgaon. you will find everything you require in the near by vicinity.,independent/builder floor,Semifurnished,East,0-1 Year Old Property,mid rise,3.0,sector 57,2.0,low rise,28.4234414,77.0765927,3.0,sector 57 gurgaon,sector 57,sector 57,1234,0.0,4.0,4.0,0.0,15.0,5.0,38,13
b70265350,70265350,gurgaon,55000.0,30.0,1800.0,45.0,3 bhk independent builder floor in sector 50 gurgaon,3bhk new builder floor for rent in south city 2 sector 50 gurgaon,independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,3.0,unitech south city 2,3.0,low rise,28.4160426,77.0593246,3.0,sector 50 gurgaon,unitech south city 2,unitech south city 2,,0.0,3.0,3.0,0.0,19.0,2.0,49,12
p70676608,70676608,gurgaon,55000.0,30.0,1805.0,45.0,3 bhk independent builder floor in sector 57 gurgaon,"this builder floor for rent in sector 57 gurgaon is now available at a monthly rent of  55,000. tenants would be required to pay society charges additionally like 5000 monthly maintenance etc. booking amount of  10000 needs to be paid to finalise the property. electricity & water charges to be paid by tenant directly. the builder floor will be available from mon, 07 aug 2023 for families, single men and single women on any agreement type. this 3 bhk builder floor consists of 3 bathrooms & more than 3 balconies space. this property is built on a carpet area of 1805 sq.ft. additional space available to use as pooja room. parking will not be a problem as the builder has provided 1 open parking for each floor. this property is on top floor in a 2 floors building. this property is well-maintained and is 1-5 years old.",independent/builder floor,Furnished,North-East,1-5 Year Old Property,low rise,3.0,m2k the white house,4.0,low rise,28.4234414,77.0765927,3.0,sector 57 gurgaon,m2k the white house,m2k the white house,h 22,0.0,4.0,4.0,0.0,15.0,5.0,53,18
w70417460,70417460,gurgaon,55000.0,209.0,263.0,47.0,3 bhk independent builder floor in sector 46 gurgaon,luxurious builders floor for rent 3bhk with lift covered parking very prime location near huda market shopping complex school hospital metro etc i have many options available any query please contact whatsapp,independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,3.0,,3.0,low rise,28.4345552,77.0578855,3.0,sector 46 gurgaon,,,123,0.0,4.0,2.0,0.0,20.0,1.0,53,18
